dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
10056,2,54212,56488904,173,391000000,173000000000.0,4,1931,9232,9619744,307,0,4,3539,3413,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
29742,2,9,882,9,893000000,9893000000.0,7,1857,0,0,0,1,2,4883,1312,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41254,2,81922,5407080,253,303000000,253000000000.0,9,8050,9952,656832,331,1,2,4995,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
42095,2,58127,64184374,131,291000000,131000000000.0,4,13231,13179,14503350,439,1,3,15367854,365482666,170,3924.0,4094.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6012,2,10,980,11,468000000,11468000000.0,5,1286,0,0,0,0,1,135368320,3194,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2548,2,48048,51219168,106,398000000,106000000000.0,4,1814,13650,14550900,455,0,3,3227,3059,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28428,2,186,18228,190,936000000,191000000000.0,7,2800,30,2940,1,1,4,135853351,271311813,2,2.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2668,1,57264,61043424,127,331000000,127000000000.0,4,2385,13466,14354756,448,0,2,110858482,3642,6430,0.0,6430.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28338,2,98,9604,100,890000000,101000000000.0,7,2800,29,2842,0,1,1,106167,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
31092,2,624,61152,639,856000000,640000000000.0,3,2063,30,2940,1,1,4,135930694,271377442,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
27648,2,938,91924,961,452000000,961000000000.0,7,2790,30,2940,1,1,3,271024512,106050,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27257,1,126053,130912986,471,165000000,471000000000.0,3,948,8116,8428552,270,1,1,131010848,47706,2238,0.0,2238.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29712,2,790,77420,810,180000000,810000000000.0,5,1849,29,2842,0,1,1,84516,135540944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11425,2,45280,48268480,100,552000000,101000000000.0,4,1943,13535,14428310,451,0,1,3795,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32853,2,389,38122,398,530000000,399000000000.0,11,2364,30,2940,1,1,4,121989281,122803999,2838,2838.0,5676.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,1,4253,1562,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32613,2,36380,37907960,105,788000000,106000000000.0,11,2364,10327,10760734,344,1,3,45311,20997609,1,2873.0,2874.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2608,1,30269,32266754,67,325000000,67325000000.0,3,2375,13442,14329172,448,0,2,62265606,3488,5404,0.0,5404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10056,2,100312,106932592,222,908000000,223000000000.0,4,1931,13308,14186328,443,0,2,3649,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31483,2,49369,3258558,150,387000000,150000000000.0,10,10957,10293,679338,343,1,2,228578674,156625716,12054,668.0,12722.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31693,1,62265,3611370,207,844000000,208000000000.0,7,18351,8362,484996,278,1,3,173555611,458591607,370,2992.0,3362.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,4,3404,3236,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30312,2,565,55370,579,944000000,580000000000.0,5,2053,29,2842,0,1,2,5128,1382,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10056,2,134977,143885482,323,127000000,323000000000.0,4,1931,2900,3091400,96,0,3,233264669,3852,2600,0.0,2600.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9846,2,51041,54409706,113,110000000,113000000000.0,3,1910,13616,14514656,453,0,2,3472,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9996,2,73469,78317954,162,904000000,163000000000.0,4,1931,13532,14425112,451,0,1,4055,163534518,0,6450.0,6450.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6162,2,157,15386,161,517000000,162000000000.0,7,3421,29,2842,0,0,2,5310,34200170,0,2529.0,2529.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32673,2,311,30478,318,495000000,318000000000.0,11,2364,30,2940,1,1,2,42325595,1410,2851,0.0,2851.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33573,2,388,38024,398,333000000,398000000000.0,5,3024,29,2842,0,1,4,235477475,252074451,2686,2682.0,5368.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31513,1,23582,1367756,75,439000000,75439000000.0,11,18351,9023,523334,300,1,1,265244264,13340170,11518,773.0,12291.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26897,2,206,20188,211,254000000,211000000000.0,6,948,30,2940,1,1,2,4555,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11485,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,3,202402181,4127,7676,0.0,7676.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14525,2,16891,979678,46,492000000,46492000000.0,5,7385,8841,512778,294,1,3,103311575,5396200,4052,311.0,4363.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
30192,2,449,44002,459,911000000,460000000000.0,5,2053,30,2940,1,1,4,135747231,271193937,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28992,2,87,8526,90,93000000,90093000000.0,4,1049,29,2842,0,1,3,10409584,4088,2030,0.0,2030.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
9876,2,19494,20780604,42,894000000,42894000000.0,3,1910,13527,14419782,450,0,1,3710,68878840,0,3837.0,3837.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11305,2,36224,38614784,80,390000000,80390000000.0,2,1306,13536,14429376,451,0,4,3404,3236,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,4,3926,3590,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2608,2,30216,32210256,67,161000000,67161000000.0,5,2375,13442,14329172,448,0,3,62265606,3488,5404,0.0,5404.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
42065,2,364,19656,1,24000000,1024000000.0,4,13231,0,0,0,1,2,6024,22430,0,5.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
29532,2,615,60270,630,198000000,630000000000.0,5,1057,30,2940,1,1,1,66680,135523276,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9996,1,73504,78355264,163,255000000,163000000000.0,2,1931,13532,14425112,451,0,1,3669,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11575,2,62011,64615462,200,698000000,201000000000.0,3,1943,9350,9742700,311,0,4,3665,3413,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10839,2,112965,6100110,182,207000000,182000000000.0,7,4357,18656,1007424,621,1,2,12511503,286563317,175,3924.0,4099.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30072,1,331,32438,339,898000000,340000000000.0,5,2053,29,2842,0,1,1,135589365,125478,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9846,1,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,4,3362,3236,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
30741,2,482,47236,493,24000000,493000000000.0,4,4920,29,2842,0,1,2,133740829,2130,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24611,1,102680,115586592,236,281000000,236000000000.0,3,10817,13384,14740112,446,1,3,115735229,4808138,3926,172.0,4098.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6552,1,588,57624,601,526000000,602000000000.0,4,3421,30,2940,1,0,2,64817,135520944,0,821.0,821.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30252,2,507,49686,519,915000000,520000000000.0,5,2053,29,2842,0,1,1,105719,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9966,2,59937,63892842,132,900000000,133000000000.0,4,1931,13532,14425112,451,0,3,4043,203398535,0,10288.0,10288.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3219,1,30229,32224114,67,129000000,67129000000.0,2,7894,13421,14306786,447,0,2,363123228,4934,5395,0.0,5395.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
30072,1,331,32438,339,929000000,340000000000.0,5,2053,29,2842,0,1,3,163233,271069981,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
27708,2,997,97706,1021,406000000,1020000000000.0,7,2790,30,2940,1,1,2,5563,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10779,2,95257,6287334,324,524000000,325000000000.0,11,4357,1833,120978,61,1,1,401608029,22379744,9090,669.0,9759.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
7597,2,47658,54867068,112,228000000,112000000000.0,7,12138,13301,14839682,443,1,3,5858752,145576056,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11335,1,4777,5092282,10,711000000,10711000000.0,3,1790,0,0,0,0,2,3753,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
15305,1,71755,4735998,218,509000000,219000000000.0,3,11471,9708,640728,323,1,3,259799935,18579677,3923,173.0,4096.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3429,2,124526,132744716,276,434000000,276000000000.0,2,7916,13311,14189526,443,0,4,5466,638026904,0,2790.0,2790.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41073,1,75924,84863352,173,263000000,173000000000.0,5,3663,13508,14927320,450,1,3,120809260,5081552,7848,335.0,8183.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
29862,2,937,91826,960,197000000,960000000000.0,7,2053,29,2842,0,1,2,4925,1382,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14375,2,26641,29954002,61,299000000,61299000000.0,3,30,13204,14693416,440,1,3,30067305,1221890,3918,164.0,4082.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2668,2,79432,84674512,173,22000000,173000000000.0,6,2385,13468,14356888,448,0,4,3572,110858482,0,6430.0,6430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11485,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,1,3963,77199040,0,3837.0,3837.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32583,2,223,21854,228,492000000,228000000000.0,11,2364,30,2940,1,1,1,37741874,36924178,5574,5574.0,11148.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32703,2,339,33222,348,497000000,348000000000.0,11,2364,28,2744,0,1,2,52925903,1452,2826,0.0,2826.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
40953,2,1007,66474,3,170000000,3170000000.0,5,23,0,0,0,1,4,72725,1597488,18,425.0,443.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31603,1,93270,6156120,320,494000000,320000000000.0,11,18351,3189,210474,106,1,2,6497841,146182604,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33123,1,652,63896,668,540000000,669000000000.0,5,2376,29,2842,0,1,2,70768,67168,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11499,2,69639,3760506,224,180000000,224000000000.0,4,6696,9193,496422,306,1,3,159854963,180975686,4055,173.0,4228.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,4,307807519,4253,7259,0.0,7259.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30771,2,512,50176,523,112000000,523000000000.0,4,4920,30,2940,1,1,4,258333435,133892837,2438,0.0,2438.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3309,1,70773,75444018,157,138000000,157000000000.0,2,7916,13522,14414452,450,0,2,7918,1514,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
41524,2,239969,12958326,423,319000000,423000000000.0,5,8050,15314,826956,510,1,1,468117352,33503310,280,150.0,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
9936,1,46440,49505040,103,248000000,103000000000.0,2,1931,13526,14418716,450,0,3,3199,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9936,2,16691,17392022,53,380000000,53380000000.0,4,1931,9435,9831270,314,0,2,3689,1332,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
33513,1,330,32340,338,305000000,338000000000.0,3,3024,30,2940,1,1,1,106105,135562112,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11395,2,76741,81805906,170,396000000,170000000000.0,4,1943,13463,14351558,448,0,1,3845,6739898,0,1796.0,1796.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,4,3539,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27137,2,118439,123413438,398,447000000,398000000000.0,6,948,9084,9465528,302,1,4,95783469,219540809,2512,5028.0,7540.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
42185,2,69770,4605344,221,265000000,221000000000.0,4,13231,9283,612750,309,1,3,17195039,409600483,162,3920.0,4082.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
28188,2,655,64190,671,146000000,671000000000.0,5,2790,30,2940,1,1,3,271145633,227171,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10176,2,91468,95309656,293,400000000,293000000000.0,2,1931,9310,9701020,310,0,3,143928799,3959,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,1,3865,1402,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10719,2,83518,5512560,264,521000000,265000000000.0,11,4357,10059,663894,335,1,3,7742345,111074374,464,4460.0,4924.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
33993,1,798,78204,818,358000000,818000000000.0,3,3034,29,2842,0,1,1,106189,135562112,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,2,3534,1332,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
34203,1,999,97902,1028,403000000,1030000000000.0,3,3034,25,2450,0,1,3,135766677,307209,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10569,2,34018,2245536,114,508000000,115000000000.0,7,32,9704,640500,323,1,1,94800725,3946990,9731,427.0,10158.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2668,1,102161,108903626,227,23000000,227000000000.0,4,2385,13466,14354756,448,0,3,179148412,3740,10050,0.0,10050.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30192,1,449,44002,459,936000000,460000000000.0,5,2053,30,2940,1,1,2,135497867,47456,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2668,2,57211,60986926,127,167000000,127000000000.0,6,2385,13466,14354756,448,0,4,3572,110858482,0,6430.0,6430.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11995,2,45213,48197058,100,660000000,101000000000.0,2,2242,13387,14270542,446,0,2,4602,279386824,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3219,2,30074,32058884,66,414000000,66414000000.0,2,7894,13421,14306786,447,0,1,4266,1312,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
31873,2,120793,7005994,432,399000000,432000000000.0,5,18351,6859,397822,228,1,2,468082269,178652973,397,213.0,610.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11995,2,45213,48197058,100,660000000,101000000000.0,2,2242,13387,14270542,446,0,2,4442,143926614,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33063,1,593,58114,608,536000000,609000000000.0,5,2364,29,2842,0,1,2,64860,61302,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
26837,1,49,4802,51,159000000,51159000000.0,4,948,29,2842,0,1,3,9296,28807134,0,2319.0,2319.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
41163,2,52787,3484098,163,289000000,163000000000.0,11,8050,9617,634722,320,1,3,8875021,210103233,337,7971.0,8308.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33363,1,887,86926,908,580000000,909000000000.0,7,3024,30,2940,1,1,3,135671876,212324,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30651,2,394,38612,403,95000000,403000000000.0,4,4920,30,2940,1,1,2,133740829,2130,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11425,1,45304,48294064,100,716000000,101000000000.0,3,1943,13535,14428310,451,0,4,354583059,4295,16578,0.0,16578.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30741,2,108817,113387314,393,24000000,393000000000.0,4,4920,7949,8282858,264,1,3,106645,135566141,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
10569,2,49713,55909114,114,514000000,115000000000.0,7,32,13271,14669166,442,1,2,2574219,63166697,255,5807.0,6062.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,2,4047,169639928,0,6456.0,6456.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25080,1,627,61446,643,260000000,643000000000.0,3,3007,29,2842,0,1,1,6284,135462026,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3399,2,111215,118555190,246,432000000,246000000000.0,2,7916,13532,14425112,451,0,3,4178,3660,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
29412,1,129704,135151568,456,455000000,456000000000.0,4,1057,7279,7584718,242,1,3,45710,246537146,0,4457.0,4457.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
2829,2,98268,102395256,345,913000000,346000000000.0,4,4440,9168,9553056,305,0,2,4545,138349428,0,3838.0,3838.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30942,2,477,46746,489,881000000,490000000000.0,3,2063,29,2842,0,1,4,135916008,271362756,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25170,2,715,70070,733,265000000,733000000000.0,5,3021,29,2842,0,1,2,133740472,2060,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3429,1,124681,132909946,277,149000000,277000000000.0,2,7916,13311,14189526,443,0,1,699267116,3776,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3369,2,97683,104130078,216,429000000,216000000000.0,2,7916,13529,14421914,450,0,1,5268,278546882,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6192,2,186,18228,191,521000000,192000000000.0,7,3421,29,2842,0,0,4,207950770,135410786,5009,1.0,5010.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
33003,2,535,52430,548,533000000,549000000000.0,7,2364,29,2842,0,1,1,271102566,270284464,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
30552,1,131701,135626698,1550,174000000,1550000000000.0,5,2063,29,2842,0,1,3,257355,271164187,1,1.0,2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
33393,2,212,20776,218,299000000,218000000000.0,11,3024,29,2842,0,1,2,135466109,39898234,0,2713.0,2713.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33123,1,652,63896,668,559000000,669000000000.0,5,2376,29,2842,0,1,1,80506,135536926,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2769,2,79799,83150558,285,907000000,286000000000.0,6,4440,8683,9047686,289,0,2,4053,1242,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30822,2,360,35280,369,827000000,370000000000.0,5,2063,29,2842,0,1,1,105803,135561902,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,2,3413,3665,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29292,2,380,37240,390,168000000,390000000000.0,6,1057,29,2842,0,1,2,4372,1242,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
25271,1,56796,3748680,174,13000000,174000000000.0,3,16567,9945,656370,331,1,3,232379160,9939463,3923,173.0,4096.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
15815,1,42927,2489766,149,778000000,150000000000.0,3,16540,8484,492072,282,1,3,301663535,22835841,121,130.0,251.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
11335,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,3,3679,58460931,0,5232.0,5232.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3429,1,124681,132909946,277,149000000,277000000000.0,2,7916,13311,14189526,443,0,2,7918,1514,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
