dt,switch,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,src_10.0.0.1,src_10.0.0.10,src_10.0.0.2,src_10.0.0.3,src_10.0.0.4,src_10.0.0.5,src_10.0.0.6,src_10.0.0.7,src_10.0.0.8,src_10.0.0.9,dst_10.0.0.1,dst_10.0.0.10,dst_10.0.0.2,dst_10.0.0.3,dst_10.0.0.4,dst_10.0.0.5,dst_10.0.0.6,dst_10.0.0.7,dst_10.0.0.8,dst_10.0.0.9,Protocol_ICMP,Protocol_TCP,Protocol_UDP,label
2608,2,52436,55896776,113,16000000,113000000000.0,5,2375,13442,14329172,448,0,2,3656,112680880,0,7682.0,7682.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
41163,1,52787,3484098,163,218000000,163000000000.0,6,8050,9617,634722,320,1,2,3491893,80075626,168,3922.0,4090.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25230,2,774,75852,793,268000000,793000000000.0,5,3860,29,2842,0,1,3,83734,135543272,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
9966,1,59972,63930152,133,252000000,133000000000.0,2,1931,13532,14425112,451,0,4,203398535,4043,10289,0.0,10289.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25241,2,64072,70473888,144,74000000,144000000000.0,3,12862,13388,14741400,446,1,2,466331418,33333350,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10086,2,113850,121364100,252,911000000,253000000000.0,3,1931,13538,14431508,451,0,3,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27588,2,879,86142,901,448000000,901000000000.0,7,2790,29,2842,0,1,1,93924,135549918,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31161,2,237,23226,242,709000000,243000000000.0,5,4942,30,2940,1,1,1,95764,135551234,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2799,2,74403,77527926,267,463000000,267000000000.0,5,4440,9357,9749994,311,0,3,3833,3413,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4817,1,12654,835212,38,799000000,38799000000.0,3,1181,9800,646812,326,1,3,166254936,7331833,3922,171.0,4093.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33093,2,623,61054,638,544000000,639000000000.0,7,2376,30,2940,1,1,1,271129152,270311008,2,2.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6222,2,265,25970,271,589000000,272000000000.0,7,3421,30,2940,1,0,4,226969241,135416925,5071,1.0,5072.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11395,1,31769,33865754,70,715000000,70715000000.0,3,1943,13463,14351558,448,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33033,2,564,55272,578,540000000,579000000000.0,7,2364,29,2842,0,1,4,134712454,135527172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12115,2,99323,105878318,220,666000000,221000000000.0,2,2242,13475,14364350,449,0,1,4233,1312,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11395,2,31745,33840170,70,551000000,70551000000.0,4,1943,13463,14351558,448,0,3,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10086,1,113885,121401410,253,263000000,253000000000.0,2,1931,13538,14431508,451,0,4,3539,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
27317,2,130518,135510764,531,172000000,531000000000.0,5,948,29,2842,0,1,1,66890,135523416,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29262,1,253,24794,260,81000000,260000000000.0,4,1057,29,2842,0,1,3,30555,156001367,0,4972.0,4972.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3219,2,30074,32058884,66,414000000,66414000000.0,2,7894,13421,14306786,447,0,3,276816532,32456962,0,3838.0,3838.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24630,2,188,18424,193,168000000,193000000000.0,5,2997,30,2940,1,1,4,25822685,24097217,2274,2274.0,4548.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
32583,2,174,17052,178,466000000,178000000000.0,11,2364,30,2940,1,1,2,10187832,1214,2715,0.0,2715.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29142,2,26682,27674260,140,28000000,140000000000.0,6,1057,8941,9289146,298,1,2,4372,1242,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
7717,2,38108,2515600,132,249000000,132000000000.0,11,25224,7098,468588,236,1,3,5862238,145576056,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
31843,1,99357,5762706,357,866000000,358000000000.0,5,18351,7633,442714,254,1,2,6497841,146182604,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7747,2,23988,1391304,111,551000000,112000000000.0,11,25224,8948,518984,298,1,1,309075600,14625474,12281,795.0,13076.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31543,1,69266,4571796,210,401000000,210000000000.0,11,18351,9906,653832,330,1,3,162540066,317824074,804,12290.0,13094.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32643,2,30291,31563222,88,300000000,88300000000.0,11,2364,10270,10701340,342,1,4,48066417,48881135,2828,2828.0,5656.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
24851,2,184309,9952686,325,509000000,326000000000.0,5,10817,15984,863136,532,1,2,459648516,29744066,459,246.0,705.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
11965,2,31826,33926516,70,657000000,70657000000.0,2,2242,13525,14417650,450,0,3,5354,457341754,0,3838.0,3838.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
40953,2,14078,929228,53,243000000,53243000000.0,5,23,0,0,0,1,1,27640990,1002754,4333,152.0,4485.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11455,2,103808,110659328,230,401000000,230000000000.0,4,1943,13533,14426178,451,0,3,235875005,4169,2571,0.0,2571.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30972,2,507,49686,519,839000000,520000000000.0,3,2063,30,2940,1,1,1,106006,135561902,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2859,1,48460,51658360,125,674000000,126000000000.0,3,4440,5387,5742542,179,0,2,4053,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
24431,2,24784,27329952,55,895000000,55895000000.0,7,51,13409,14753026,446,1,2,82169887,3384976,8616,375.0,8991.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2799,2,29424,31365984,65,86000000,65086000000.0,5,4440,13309,14187394,443,0,3,4295,235771639,0,5379.0,5379.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
28308,2,772,75656,791,124000000,791000000000.0,7,2800,29,2842,0,1,1,106167,135561944,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
31753,2,184888,9983952,316,917000000,317000000000.0,5,18351,15656,845424,521,1,1,6135348,146357662,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10026,1,87039,92783574,193,260000000,193000000000.0,2,1931,13535,14428310,451,0,4,3539,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6582,1,617,60466,631,635000000,632000000000.0,3,3421,29,2842,0,0,1,6151,135462138,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
31092,2,624,61152,639,856000000,640000000000.0,3,2063,30,2940,1,1,1,106006,135561972,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10569,2,6299,6946806,14,408000000,14408000000.0,7,32,0,0,0,1,3,1377913,31636870,171,3924.0,4095.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33543,2,359,35182,368,331000000,368000000000.0,5,3024,29,2842,0,1,4,225401493,242016183,2670,2656.0,5326.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
32883,2,516,50568,528,506000000,529000000000.0,11,2364,30,2940,1,1,4,132609390,133424178,2832,2832.0,5664.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10206,2,100089,104292738,323,403000000,323000000000.0,2,1931,8621,8983082,287,0,1,3756,1402,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
9816,2,37425,39895050,83,107000000,83107000000.0,2,1109,13541,14434706,451,0,2,3225,1172,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26837,2,286,251756,51,127000000,51127000000.0,6,948,266,249796,8,1,3,28809218,9296,2319,0.0,2319.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3249,1,43760,46648160,97,132000000,97132000000.0,2,7894,13531,14424046,451,0,4,5046,387410216,0,6476.0,6476.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
24461,1,27837,1837326,85,824000000,85824000000.0,3,51,9801,646902,326,1,2,3582,1332,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10026,2,87004,92746264,192,909000000,193000000000.0,4,1931,13535,14428310,451,0,2,3719,1242,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3339,2,84154,89708164,186,426000000,186000000000.0,2,7916,13536,14429376,451,0,4,5270,573724698,0,10276.0,10276.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11545,1,134994,143903604,320,756000000,321000000000.0,3,1943,4288,4571008,142,0,2,4173,231937032,0,2564.0,2564.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
29232,2,321,31458,330,124000000,330000000000.0,6,1057,28,2744,0,1,1,37021,55646402,0,2507.0,2507.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41163,1,52787,3484098,163,218000000,163000000000.0,6,8050,9617,634722,320,1,1,5388423,130025814,168,4048.0,4216.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
33903,1,710,69580,728,351000000,728000000000.0,3,3034,29,2842,0,1,2,177707,173652,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2668,1,57264,61043424,127,331000000,127000000000.0,4,2385,13466,14354756,448,0,3,110858482,3572,6430,0.0,6430.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6252,2,294,28812,301,504000000,302000000000.0,7,3421,29,2842,0,0,3,35763,183327381,0,2522.0,2522.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
11305,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,1,3534,1172,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
29172,1,165,16170,170,64000000,170000000000.0,4,1057,29,2842,0,1,3,21511,99926471,0,4884.0,4884.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
31873,1,242426,13091004,436,726000000,437000000000.0,5,18351,13718,740772,457,1,1,461591813,32468252,397,213.0,610.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2799,1,29472,31417152,65,668000000,65668000000.0,3,4440,13309,14187394,443,0,1,3963,1242,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30162,2,419,41062,429,929000000,430000000000.0,5,2053,29,2842,0,1,3,271087649,180901,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11455,1,58837,62720242,130,719000000,131000000000.0,3,1943,13533,14426178,451,0,3,4169,199694159,0,10240.0,10240.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2548,1,48195,51375870,107,13000000,107000000000.0,3,1814,13650,14550900,455,0,2,3517,1102,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9906,1,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,2,3236,3432,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
42185,2,97859,108463182,221,286000000,221000000000.0,4,13231,13261,14756746,442,1,2,6381,1838912,0,117.0,117.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11545,1,99327,105882582,220,728000000,221000000000.0,3,1943,13651,14551966,455,0,4,304850503,4463,7554,0.0,7554.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2649,2,108707,115881662,263,25000000,263000000000.0,6,2385,2369,2525354,78,0,2,3413,3581,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30913,2,111392,122474720,250,641000000,251000000000.0,3,3982,13516,14746352,450,1,3,269093766,11588645,3924,176.0,4100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
32523,2,164,16072,168,491000000,168000000000.0,9,2332,29,2842,0,1,3,27510,27384,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30732,2,975,95550,999,956000000,1000000000000.0,7,2063,29,2842,0,1,2,32806,29018,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7717,2,15040,872320,81,546000000,81546000000.0,11,25224,2941,170578,98,1,1,263020988,11641790,10609,545.0,11154.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2578,1,16827,17937582,37,321000000,37321000000.0,3,1814,13529,14421914,450,0,1,3514,1422,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11395,2,76741,81805906,170,396000000,170000000000.0,4,1943,13463,14351558,448,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2829,1,83622,87134124,297,481000000,297000000000.0,3,4440,9217,9604114,307,0,1,3943,1492,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11365,1,63336,67516176,140,741000000,141000000000.0,3,1790,13529,14421914,450,0,2,3413,3623,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2638,1,43798,46688668,97,327000000,97327000000.0,3,2375,13529,14421914,450,0,2,3236,3404,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2668,1,57264,61043424,127,331000000,127000000000.0,4,2385,13466,14354756,448,0,1,3836,117948298,0,6209.0,6209.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9876,1,19529,20817914,43,245000000,43245000000.0,2,1910,13527,14419782,450,0,2,3750,123374666,0,6501.0,6501.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11485,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,4,4211,245551059,0,2580.0,2580.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
30951,2,31,3038,32,687000000,32687000000.0,5,4942,29,2842,0,1,3,106729,135566141,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3339,1,84309,89873394,187,141000000,187000000000.0,2,7916,13536,14429376,451,0,1,4960,276817856,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11365,2,63278,67454348,140,394000000,140000000000.0,3,1790,13529,14421914,450,0,2,3413,3623,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10026,2,132077,140794082,293,128000000,293000000000.0,4,1931,13535,14428310,451,0,2,3413,3539,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7627,2,60787,69383078,142,229000000,142000000000.0,7,12138,13129,14516010,437,1,1,135759644,5409582,11765,507.0,12272.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11935,2,18301,19508866,40,655000000,40655000000.0,2,2175,13640,14540240,454,0,4,3884,3590,0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33213,2,37,3626,38,278000000,38278000000.0,9,2390,30,2940,1,1,4,134733874,135548676,1,1.0,2.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
33363,2,984,96432,1008,565000000,1010000000000.0,11,3024,29,2842,0,1,3,212324,135671876,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2638,1,43798,46688668,97,327000000,97327000000.0,3,2375,13529,14421914,450,0,3,3530,86743136,0,6527.0,6527.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
14765,2,83963,4534002,283,868000000,284000000000.0,3,7385,8452,456408,281,1,2,11397927,150474105,131,122.0,253.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41013,2,49144,55433712,113,253000000,113000000000.0,7,35,13335,14704110,444,1,2,3987,1172,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3429,2,124526,132744716,276,434000000,276000000000.0,2,7916,13311,14189526,443,0,1,3660,4248,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
32553,1,193,18914,198,458000000,198000000000.0,5,2332,29,2842,0,1,2,14040,10930,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
31573,2,79337,5236482,240,384000000,240000000000.0,11,18351,10071,664686,335,1,3,311930295,370062312,809,12296.0,13105.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11425,2,15734,16394828,50,682000000,50682000000.0,4,1943,9360,9753120,312,0,3,143928631,3917,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
30522,2,770,75460,789,962000000,790000000000.0,7,2063,29,2842,0,1,3,271158419,251587,1,1.0,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6132,2,177,17346,181,491000000,181000000000.0,7,3421,29,2842,0,0,4,170195588,135398928,5049,1.0,5050.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3249,1,43760,46648160,97,132000000,97132000000.0,2,7894,13531,14424046,451,0,3,5060,458253274,0,10313.0,10313.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
11425,1,90333,96294978,200,744000000,201000000000.0,3,1943,13534,14427244,451,0,4,3665,3413,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
32433,2,27,2646,28,463000000,28463000000.0,5,16,0,0,0,1,4,6601,6559,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
32703,2,242,23716,248,517000000,249000000000.0,11,2364,29,2842,0,1,4,69268759,70083477,2816,2816.0,5632.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10056,1,100347,106969902,223,260000000,223000000000.0,2,1931,13308,14186328,443,0,3,3413,3539,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
26927,2,28165,29218602,141,135000000,141000000000.0,6,948,9250,9611124,308,1,1,28271,29308326,0,2563.0,2563.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
9876,2,64567,68828422,143,113000000,143000000000.0,3,1910,13526,14418716,450,0,3,3236,3362,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7777,2,57569,3800026,192,256000000,192000000000.0,11,25224,9590,632940,319,1,4,170126164,360917622,774,12263.0,13037.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7807,2,85335,4608090,172,90000000,172000000000.0,11,25224,17762,959148,592,1,3,5862238,145576126,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
33093,2,721,70658,738,524000000,739000000000.0,7,2376,30,2940,1,1,1,271129152,270311008,2,2.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
29772,2,849,83202,870,191000000,870000000000.0,7,1857,29,2842,0,1,1,90326,135546754,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
41434,2,221869,11980926,382,620000000,383000000000.0,5,8050,16608,896832,553,1,1,463443040,30992728,475,255.0,730.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30501,2,947,92806,973,274000000,973000000000.0,6,4920,29,2842,0,1,2,133740759,2130,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
28218,1,1586,155428,1431,416000000,1430000000000.0,5,2790,29,2842,0,1,1,135624345,160140,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11575,2,112840,120287440,250,568000000,251000000000.0,3,1943,13537,14430442,451,0,3,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
31483,2,14425,836650,42,366000000,42366000000.0,10,10957,9248,536384,308,1,1,6134193,146357592,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
33963,2,769,75362,788,380000000,788000000000.0,3,3034,29,2842,0,1,4,270289529,270961703,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31281,2,354,34692,362,727000000,363000000000.0,5,4942,29,2842,0,1,2,133776837,38096,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
6672,2,655,64190,671,573000000,672000000000.0,5,3443,29,2842,0,0,4,406523759,135505783,1,1.0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14765,1,81156,4382424,274,646000000,275000000000.0,3,7385,8452,456408,281,1,3,150474105,11397927,122,131.0,253.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
32733,1,271,26558,278,533000000,279000000000.0,6,2364,29,2842,0,1,1,41677,63438832,0,2795.0,2795.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
30432,2,131585,135615330,1430,197000000,1430000000000.0,5,2053,30,2940,1,1,3,271140709,233961,1,1.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
29142,1,136,13328,140,61000000,140000000000.0,4,1057,29,2842,0,1,3,18543,81611395,0,4940.0,4940.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2799,2,24172,25767352,58,370000000,58370000000.0,5,4440,9784,10429744,326,0,4,4295,235771639,0,5379.0,5379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
11515,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,4,3665,3413,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
33333,2,857,83986,878,583000000,879000000000.0,11,3024,29,2842,0,1,4,154400500,171263186,2662,2646.0,5308.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2638,2,43745,46632170,97,163000000,97163000000.0,5,2375,13529,14421914,450,0,2,3534,1332,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
31543,2,32404,1879432,102,362000000,102000000000.0,11,18351,8956,519448,298,1,2,317824074,162540066,12289,804.0,13093.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5682,2,87885,91576170,301,430000000,301000000000.0,3,1264,8790,9159180,293,1,4,91646849,91548663,2436,2436.0,4872.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6978,2,31694,2092248,114,271000000,114000000000.0,3,46,7957,525198,265,1,3,2097043,55938601,140,3911.0,4051.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
